feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,label
-0.465086582451795,-0.465228327183445,-0.462600170110577,-0.462918514226966,-0.465997998444298,-0.464442269449861,-0.462673261220642,-0.464868179894056,-0.463178006598995,-0.465108737494124,-0.460877125649714,-0.459986448361253,-0.457947428610268,-0.454906676297177,-0.45451776760289,-0.461535129475014,-0.462589113881467,-0.460397543398666,-0.464692730619443,-0.460932581649762,-0.460049045832714,-0.461624232841503,-0.459662174057949,-0.462614077883167,-0.461428232731013,-0.460650047382517,-0.46001602124764,-0.466083350332502,-0.46538842902647,-0.467071688242932,-0.466076750895495,-0.466612792427393,-0.46517905298302,-0.468500687424033,-0.46691335981259,-0.46310368996276,-0.465417423972291,-0.46492671904736,-0.462136921833714,-0.462110636576138,-0.463233311836917,-0.460227535394532,-0.46542415227516,-0.465005267171988,-0.468009877062883,-0.466585057783645,-0.464477509487853,-0.458724203530467,-0.465433218225511,-0.467043684482395,-0.467267854940307,-0.465620883180816,-0.462850468287471,-0.459158767663997,-0.467196595092628,-0.46445288911289,-0.461310453509124,-0.461361371988676,-0.458138849793487,-0.461026789093448,-0.461703808885181,-0.458916714302884,-0.459660193203271,-0.460745535569607,-0.456524163735696,-0.461315493712169,-0.461116136787119,-0.459822369540012,-0.457838981579027,-0.463868809198481,-0.464711918060027,-0.459574027515537,-0.455859929293457,-0.46085323721391,-0.454092553037606,-0.459902634153289,-0.460266150076872,-0.454762561949449,-0.460301338122699,-0.46304136222461,-0.461224823492453,-0.460650750670429,-0.462704489956485,-0.463590920970802,-0.459808817316276,-0.462034687284558,-0.463142278845124,-0.463110978838233,-0.466110101084078,-0.467530199852955,-0.465194845991523,-0.465341521820689,-0.468730933869238,-0.462130253831182,-0.465131091343841,-0.46685898525276,-0.464712044553281,-0.467938089586721,-0.462906507407548,-0.467644643333397,1
0.189065556829008,0.202104218378563,0.186579018804595,0.173002728314832,0.201117954275852,0.21659208494657,0.218586600983567,0.225460833637793,0.171859722105665,0.17669603693483,0.198850517767976,0.18767203617082,0.22252639505915,0.180747022522332,0.155841649287289,0.220849183268087,0.171684261569641,0.198829682925279,0.221334641698176,0.177366716931376,0.175763414662861,0.195181163952955,0.192835623263134,0.153505178747005,0.168691168584017,0.135356347891681,0.14244537506231,0.133181876069202,0.142069448476866,0.108474080969608,0.0998004519993547,0.110896119920211,0.141233886238244,0.118473355584924,0.17955159872186,0.145588871236361,0.198562267173707,0.152879749993144,0.175332251209655,0.207701658646166,0.196421324150747,0.204773797183153,0.182759975804769,0.168329487946888,0.207665938797381,0.217466911493411,0.176240126677169,0.213801218440834,0.216727239151543,0.221895664708695,0.172392439059337,0.200320099729182,0.201497629668076,0.183607529581244,0.201726386822095,0.201742522153288,0.202910847592447,0.173416672909521,0.196163656707824,0.192559891778678,0.162975205207283,0.181736800721409,0.193943810056788,0.17777709798444,0.193763022232999,0.215900561998819,0.174405964696338,0.201308319749886,0.187360141973748,0.18921344601821,0.205803279217374,0.210000505208234,0.171644735233091,0.167627024996935,0.200467440820913,0.200690957120498,0.215654650094961,0.186155668121724,0.188327832377613,0.197760688025297,0.183399767228596,0.175113814886489,0.2227742804772,0.228948094146474,0.189565848532112,0.19055292018437,0.212374857504072,0.183571952242979,0.204748611183955,0.203191055668201,0.192573559968646,0.222796807450575,0.202580339872909,0.185615642772709,0.222869748371967,0.217535131317347,0.224978125211089,0.213560881227303,0.217013460097181,0.188755320473053,0
1.18043,1.08559,1.13534,1.11887,1.08202,1.15376,1.18953,1.06872,1.13629,1.11969,1.08009,1.24273,1.25194,1.22561,1.15699,1.13938,1.2559,1.15872,1.23121,1.22199,1.35432,1.35225,1.51723,1.57131,1.45685,1.44192,1.32364,1.30104,1.32311,1.1966,1.17506,1.1238,1.10095,1.19605,1.0811,1.18447,1.13321,1.07388,1.08242,1.12811,1.14763,1.20838,1.12658,1.23153,1.21338,1.15798,1.15964,1.05972,1.17107,1.07735,1.19887,1.07769,1.10936,1.17478,1.08028,1.20392,1.20716,1.21191,1.20963,1.16335,1.10445,1.06662,1.18537,1.07931,1.07429,1.11025,1.16321,1.10639,1.11413,1.11745,1.15787,1.18677,1.08086,1.08744,1.15632,1.13891,1.08607,1.13862,1.0496,1.0914,1.11173,1.15562,1.09266,1.25074,1.07041,1.1026,1.20459,1.09948,1.17585,1.07378,1.21086,1.11287,1.14459,1.16978,1.15003,1.2128,1.07102,1.23769,1.08644,1.1792,1
-0.382681,-0.382283,-0.381652,-0.384701,-0.384258,-0.384098,-0.383692,-0.38262,-0.381025,-0.382189,-0.38326,-0.385137,-0.382973,-0.383518,-0.386241,-0.383747,-0.385362,-0.381358,-0.38456,-0.385865,-0.378351,-0.385207,-0.384445,-0.384521,-0.384766,-0.384704,-0.383479,-0.382524,-0.387324,-0.383166,-0.387169,-0.385189,-0.386157,-0.385378,-0.386508,-0.381854,-0.381414,-0.380024,-0.384904,-0.385761,-0.385723,-0.382341,-0.384331,-0.383211,-0.380371,-0.380802,-0.382651,-0.381743,-0.384793,-0.38571,-0.385845,-0.385136,-0.386768,-0.384984,-0.383152,-0.387067,-0.384379,-0.387605,-0.382453,-0.387,-0.382472,-0.382161,-0.386444,-0.38658,-0.384547,-0.38351,-0.382597,-0.385892,-0.383022,-0.378601,-0.380126,-0.380911,-0.379267,-0.375175,-0.379532,-0.379371,-0.38146,-0.382121,-0.379688,-0.382658,-0.381511,-0.379887,-0.380258,-0.382156,-0.379294,-0.384412,-0.384039,-0.385561,-0.387136,-0.384473,-0.388303,-0.385457,-0.382824,-0.384926,-0.385036,-0.383365,-0.384797,-0.384148,-0.384075,-0.38611,1
-0.463496757663298,-0.463604030236179,-0.460940250833815,-0.461346573578457,-0.46431878785322,-0.462884111734892,-0.461064142866419,-0.463226640974196,-0.461481224871469,-0.463529710912503,-0.459309215864735,-0.458380600407484,-0.45629265732533,-0.453366562126989,-0.452970607006263,-0.459902168634398,-0.46096515640225,-0.458724086610571,-0.462952841530717,-0.459387396579294,-0.458340174557277,-0.460054149779371,-0.458089399545272,-0.46104199051813,-0.459820187890986,-0.459002548683115,-0.458315707131255,-0.464407734153418,-0.463603877106441,-0.465280392641994,-0.464450896616825,-0.464900275339612,-0.463518240566476,-0.46681046537027,-0.465127022702893,-0.461377768689589,-0.463492770362715,-0.463107412750809,-0.460276399263331,-0.460173075693598,-0.461257398979059,-0.458261701777556,-0.463486156542763,-0.463172753851221,-0.466184573348926,-0.46474462748132,-0.462636209678184,-0.456917072896734,-0.463769280697511,-0.465353014343967,-0.465507391239798,-0.464021057773335,-0.46111425977974,-0.457582401077641,-0.465440898994068,-0.462902897480692,-0.459780550609866,-0.459845260807164,-0.456488605296464,-0.459383933727446,-0.460041635627794,-0.457415065226854,-0.458021192527108,-0.459104968767121,-0.455055296546759,-0.459761362578402,-0.459457645365673,-0.458187371255527,-0.456231316085861,-0.46216547916977,-0.463173433021229,-0.457909993682934,-0.454269392294593,-0.459162939356985,-0.452498582372638,-0.45820247584827,-0.458579121794115,-0.453279481955813,-0.458806341905645,-0.46131743142717,-0.459578746070238,-0.459113255683544,-0.461022999423021,-0.461922928235438,-0.458156369392251,-0.460341002048163,-0.461520325165402,-0.461442821862116,-0.464435712890018,-0.465820159611241,-0.463458616623372,-0.463644126477698,-0.467149457395374,-0.460485363692242,-0.463399806117594,-0.465258519758139,-0.462993353824894,-0.466367314287118,-0.461226761624728,-0.466064116252094,1
-0.43177440168889,-0.434425872355011,-0.430030650247628,-0.429972079872906,-0.433571436986767,-0.431861401743379,-0.432197166806138,-0.433790522872883,-0.430840580947183,-0.434084453862045,-0.428723685226034,-0.428149884112385,-0.426220042750876,-0.422785149918229,-0.422629515847029,-0.430028623486764,-0.430831167977641,-0.429771307652772,-0.432372240894734,-0.428297853853476,-0.427626201014767,-0.429084302740325,-0.429021731477919,-0.430117442794327,-0.428993218725702,-0.427946866932888,-0.428228764847665,-0.434643261843669,-0.433146250728271,-0.434178583727685,-0.433842740677628,-0.432318161436742,-0.432326301092146,-0.437098557934893,-0.43445959357414,-0.432340467683025,-0.432034696981352,-0.432149032939164,-0.430932397041899,-0.429396714082716,-0.431941247285337,-0.427034722562854,-0.432233100617443,-0.433504637700852,-0.435941685390252,-0.433796754450248,-0.431614298577488,-0.427311859589368,-0.433943678005379,-0.434104630282593,-0.434136486974096,-0.433629949335758,-0.429650974907843,-0.426974123855351,-0.43580501461327,-0.431552092245306,-0.429994509686858,-0.428904644650283,-0.426013664244486,-0.430325557785119,-0.430185822421618,-0.428813426839134,-0.429079905315862,-0.42924132220767,-0.425016721207597,-0.431022227623227,-0.429759001751559,-0.428551940249325,-0.426403311976179,-0.430435270371089,-0.432505335551691,-0.428296183073788,-0.425789919686543,-0.428502633056477,-0.423592373068312,-0.428487614077066,-0.428092653486176,-0.425586236539521,-0.430041134387476,-0.431287473274259,-0.431382110573994,-0.431177540404399,-0.432046255040365,-0.434286196318054,-0.430713754018131,-0.43581717067332,-0.436426542825656,-0.435942343666279,-0.437726349699857,-0.438760088854832,-0.435226356605531,-0.435925615622019,-0.436112415164393,-0.430181319733272,-0.432261714743711,-0.436656113805565,-0.432030770353234,-0.436615641660241,-0.432070740961194,-0.435425559520259,0
-0.450847839614283,-0.452935263728305,-0.449584356278832,-0.448477175888194,-0.452567120821311,-0.450910405092711,-0.450662006925777,-0.452166654535112,-0.449623135076589,-0.451717291179396,-0.448679151000083,-0.445532177041506,-0.443411247132917,-0.440437980970316,-0.442722747570543,-0.449026472180992,-0.448817399258569,-0.446385087970271,-0.44965880840636,-0.446824082419627,-0.446761924575068,-0.446258706225019,-0.446318975641125,-0.447412618797219,-0.44643987602884,-0.445907584154823,-0.444025445312947,-0.448606165822174,-0.446910225486778,-0.446804895034986,-0.447661657885229,-0.45033536293289,-0.44883411151135,-0.453746622510658,-0.451231972685947,-0.447860375584038,-0.450673713444601,-0.449652033473398,-0.448768784259576,-0.448351452438084,-0.449957316565287,-0.445158911551796,-0.451494702775125,-0.452277394920534,-0.455450183592987,-0.453347943268515,-0.450340970664182,-0.446616647862906,-0.451848701918255,-0.453421987289109,-0.453758671267704,-0.451284329294058,-0.449370677297387,-0.444934921190109,-0.454584484897392,-0.451285649779547,-0.448197541070962,-0.449123227808201,-0.446139298487937,-0.447787721007433,-0.447445478911656,-0.446840192677145,-0.445659878570079,-0.448670289399715,-0.443407324533716,-0.44852300060477,-0.447885388869769,-0.446350483741825,-0.444241644053295,-0.449755582507823,-0.451813850237466,-0.445270417550186,-0.442353871401272,-0.446828333374022,-0.440132489579735,-0.448039707308289,-0.447846299968193,-0.44097606410591,-0.447138078748147,-0.449353693939844,-0.447848382716733,-0.44788221566732,-0.448223602144387,-0.448958303139962,-0.446811795084442,-0.447403328652006,-0.451152553674787,-0.448678422310505,-0.452961442278776,-0.453243637237726,-0.452267043755603,-0.453029792504167,-0.455190957640283,-0.448617589228649,-0.452618089636304,-0.454789527030538,-0.452631690686424,-0.453818490203748,-0.449884205181826,-0.453436164784555,1
-0.442138,-0.443793,-0.441255,-0.44409,-0.443052,-0.445379,-0.443707,-0.440253,-0.441911,-0.440548,-0.441927,-0.446497,-0.443745,-0.442706,-0.446223,-0.441997,-0.442943,-0.440523,-0.442607,-0.44437,-0.438245,-0.444973,-0.444053,-0.443264,-0.445221,-0.44449,-0.442951,-0.440803,-0.445498,-0.441666,-0.445821,-0.445311,-0.446248,-0.44395,-0.446215,-0.439215,-0.44222,-0.440658,-0.442714,-0.447188,-0.445962,-0.443067,-0.442142,-0.442532,-0.43982,-0.441416,-0.442583,-0.441656,-0.442846,-0.444166,-0.444251,-0.443551,-0.44642,-0.445149,-0.442172,-0.446785,-0.444413,-0.447636,-0.442296,-0.446031,-0.443803,-0.441646,-0.444706,-0.446051,-0.445329,-0.442682,-0.444324,-0.443979,-0.440523,-0.437323,-0.438009,-0.439092,-0.440508,-0.435434,-0.437837,-0.439323,-0.440054,-0.443451,-0.442282,-0.444664,-0.444557,-0.445099,-0.44632,-0.450028,-0.447118,-0.451686,-0.449676,-0.448986,-0.44933,-0.445951,-0.450376,-0.446376,-0.444713,-0.446492,-0.446651,-0.443075,-0.445044,-0.446398,-0.442232,-0.445434,0
-0.443248,-0.445019,-0.442561,-0.445316,-0.444272,-0.446621,-0.444947,-0.44137,-0.44307,-0.441646,-0.443062,-0.447629,-0.444919,-0.443889,-0.447425,-0.443143,-0.44396,-0.441598,-0.443702,-0.445269,-0.439158,-0.44594,-0.444881,-0.444147,-0.446086,-0.445507,-0.443993,-0.441802,-0.446645,-0.442824,-0.446978,-0.446422,-0.447534,-0.445041,-0.447415,-0.440321,-0.443472,-0.441893,-0.443834,-0.448444,-0.447156,-0.444224,-0.443428,-0.443811,-0.441116,-0.442585,-0.443763,-0.442883,-0.443992,-0.445365,-0.445418,-0.444863,-0.447666,-0.44634,-0.443492,-0.448107,-0.445689,-0.448958,-0.443562,-0.447202,-0.445054,-0.442957,-0.445839,-0.447234,-0.44658,-0.444004,-0.445521,-0.445198,-0.441791,-0.438423,-0.439266,-0.440251,-0.441804,-0.436673,-0.439046,-0.440521,-0.441294,-0.444681,-0.443544,-0.445867,-0.445727,-0.446423,-0.447632,-0.45133,-0.448365,-0.452979,-0.450841,-0.450161,-0.450469,-0.447268,-0.451683,-0.447691,-0.445911,-0.447744,-0.447886,-0.44433,-0.446348,-0.447591,-0.443441,-0.446612,0
-0.421053,-0.422951,-0.421261,-0.421869,-0.421113,-0.4249,-0.423416,-0.418613,-0.421642,-0.419486,-0.420772,-0.425942,-0.422117,-0.421214,-0.424048,-0.421885,-0.421943,-0.418558,-0.420945,-0.422299,-0.416026,-0.424046,-0.422296,-0.420613,-0.423251,-0.423551,-0.421384,-0.419705,-0.423609,-0.420628,-0.424632,-0.423913,-0.424793,-0.422855,-0.425825,-0.419116,-0.420084,-0.420397,-0.420448,-0.426737,-0.424307,-0.420962,-0.419938,-0.421182,-0.419549,-0.420608,-0.422506,-0.421244,-0.421009,-0.423533,-0.423625,-0.423458,-0.424449,-0.42505,-0.420985,-0.425896,-0.42453,-0.428186,-0.4231,-0.428149,-0.425559,-0.42421,-0.426713,-0.427472,-0.426758,-0.423492,-0.425214,-0.422891,-0.419671,-0.41728,-0.418239,-0.418836,-0.420341,-0.415747,-0.416419,-0.417774,-0.420286,-0.423002,-0.421696,-0.422801,-0.422491,-0.423946,-0.423892,-0.427974,-0.42568,-0.429792,-0.427928,-0.426426,-0.427117,-0.424063,-0.429421,-0.424984,-0.422479,-0.42476,-0.426084,-0.42208,-0.424813,-0.425902,-0.421272,-0.423307,0
-0.395685601966831,-0.396995012899218,-0.389805254767789,-0.394858197196086,-0.393494951251728,-0.398386998597795,-0.394058025738695,-0.392918035719138,-0.39305562205331,-0.390356183641469,-0.388961449021086,-0.386735622894868,-0.383995528950343,-0.38234450453874,-0.38405836748701,-0.393419391832385,-0.39506634989347,-0.394256469793625,-0.392637285143758,-0.387032809728563,-0.389077193106918,-0.388889183673408,-0.392010487591763,-0.390983597716992,-0.388627955686249,-0.391139846727007,-0.394964919872936,-0.389981602594957,-0.399009952618227,-0.395866271837813,-0.397009740786761,-0.396547222611798,-0.394708646255268,-0.399216300491473,-0.396240445479274,-0.387934939094124,-0.396984236040756,-0.399019331177766,-0.387557924524493,-0.396666668414087,-0.392390123238238,-0.392085831446642,-0.39506621285228,-0.398608452363875,-0.393800437702105,-0.397405402822777,-0.391186632886754,-0.388123144883548,-0.393136199980747,-0.39377192233513,-0.400781568061788,-0.398600462077398,-0.396714659969735,-0.394994251839887,-0.394652738289854,-0.392220642638607,-0.390083411245278,-0.39715672754478,-0.387415302798164,-0.396404027228591,-0.395455491352224,-0.389898818957138,-0.396236749520931,-0.391679631421168,-0.385570209725488,-0.393674462602312,-0.3960177511217,-0.395077415864362,-0.391189223170568,-0.402365279226937,-0.394948200781032,-0.400063711187876,-0.397020865614027,-0.404642131809099,-0.395923841388227,-0.407682083635406,-0.41456603031812,-0.401417109854052,-0.408411309250742,-0.405855215925664,-0.400274875921702,-0.401304647053228,-0.400737156330547,-0.396451293411796,-0.391774893026913,-0.389448730826189,-0.394962653244707,-0.398189463499383,-0.392173846643475,-0.396968539352779,-0.395189409015277,-0.390819467352377,-0.401659791580476,-0.390796353523908,-0.398086778792641,-0.396236427324356,-0.389937591860089,-0.392724748973915,-0.396645029195589,-0.399587192081982,0
-0.432483,-0.433851,-0.433042,-0.435837,-0.434516,-0.435699,-0.433375,-0.430542,-0.432571,-0.430606,-0.432479,-0.436669,-0.434577,-0.432325,-0.437851,-0.431958,-0.432839,-0.43134,-0.432179,-0.433651,-0.428133,-0.434431,-0.43422,-0.434027,-0.434309,-0.435392,-0.432745,-0.431247,-0.435688,-0.432197,-0.436543,-0.435834,-0.435433,-0.433087,-0.436281,-0.429,-0.43082,-0.429113,-0.430954,-0.43493,-0.431563,-0.430414,-0.429287,-0.431451,-0.429967,-0.430708,-0.432387,-0.430586,-0.432576,-0.43518,-0.433374,-0.434031,-0.437698,-0.435588,-0.433426,-0.438301,-0.43508,-0.43734,-0.433084,-0.437277,-0.433864,-0.431589,-0.434541,-0.436957,-0.43594,-0.433177,-0.435525,-0.434877,-0.432194,-0.427913,-0.428962,-0.430808,-0.431839,-0.42707,-0.428862,-0.429433,-0.43178,-0.433896,-0.43269,-0.435068,-0.434379,-0.435333,-0.436493,-0.440609,-0.437637,-0.441639,-0.440229,-0.43893,-0.439133,-0.436988,-0.441195,-0.436369,-0.435277,-0.43644,-0.438299,-0.433942,-0.435075,-0.436057,-0.43295,-0.434935,1
-0.389204222999139,-0.38980265505194,-0.390671801954035,-0.389994330046625,-0.393362455865738,-0.393397355155678,-0.390588071030413,-0.393005747301599,-0.389512538015219,-0.391059904649968,-0.389562288352106,-0.386370508383936,-0.382987557637825,-0.381158001887669,-0.384905200446246,-0.387926151446909,-0.388563857586943,-0.390224910346454,-0.390526167298527,-0.38684365966462,-0.387653592640594,-0.388798188343148,-0.38659230396166,-0.387329422119288,-0.389523624077921,-0.388488058438392,-0.38630536039001,-0.393358787257583,-0.390485008748368,-0.394814834571734,-0.392600405974237,-0.391704365104608,-0.388685876558763,-0.392920704482781,-0.392918930821907,-0.390752735602472,-0.3895818084593,-0.390128421536881,-0.390588901067299,-0.389227768956872,-0.391975666185448,-0.386898952882932,-0.393669509705053,-0.392943963771312,-0.391582625918469,-0.393834494396115,-0.393000583896582,-0.387550594078267,-0.391386874706543,-0.391886326549286,-0.392802475918244,-0.392295366194466,-0.387635278453833,-0.388943540953696,-0.393109098831391,-0.389948383466954,-0.389533771448373,-0.391180009521816,-0.388416951684546,-0.388363820628211,-0.386275122322898,-0.383807426171957,-0.385537102696567,-0.383238545333309,-0.377479910195619,-0.37980691498832,-0.381652361035046,-0.38008250307378,-0.375607026701508,-0.384737200506349,-0.38317942872495,-0.382502298815719,-0.380832397328038,-0.386268028496294,-0.380386900784582,-0.384020047244632,-0.385418654279668,-0.384720568563542,-0.384650828784642,-0.389086221444512,-0.387498808073523,-0.386492862133336,-0.389918070356079,-0.390437286927138,-0.386328464235754,-0.387806537164487,-0.391942940847819,-0.387549132001584,-0.392527904753109,-0.394815281133819,-0.392053605989526,-0.389925865042178,-0.393320222051572,-0.391956020436528,-0.390277908881138,-0.391963880308279,-0.393729950553738,-0.396993647584362,-0.392100839997103,-0.396593837563561,1
